姓名,國文,英文,數學,地理,歷史,總分,平均,排名
陳筱涵,98,80,79,100,93,450,90.0,1.0
邱亭君,98,94,62,91,98,443,88.6,2.0
陳怡容,100,99,64,88,78,429,85.8,3.0
黃名明,85,80,79,96,72,412,82.4,4.0
張伊映,75,81,72,87,97,412,82.4,4.0
林義皓,90,69,94,60,97,410,82.0,6.0
翁鈺婷,65,62,95,95,87,404,80.8,7.0
張凡成,57,75,95,83,93,403,80.6,8.0
林向鈺,86,89,62,94,68,399,79.8,9.0
張天亨,85,75,98,67,72,397,79.4,10.0
蕭怡伶,100,54,56,98,87,395,79.0,11.0
錢佩豪,83,98,67,63,83,394,78.8,12.0
昌嘉洋,52,95,90,86,68,391,78.2,13.0
張彥博,54,64,95,77,97,387,77.4,14.0
蔡嘉音,87,75,66,57,99,384,76.8,15.0
謝佳穎,89,97,69,67,60,382,76.4,16.0
鄧亭聿,93,71,64,63,89,380,76.0,17.0
方雅慧,76,91,74,78,61,380,76.0,17.0
郭致恬,74,77,88,80,59,378,75.6,19.0
王孝純,89,66,69,65,88,377,75.4,20.0
王志謙,65,55,75,94,86,375,75.0,21.0
盧文啟,77,97,50,85,66,375,75.0,21.0
蕭怡伶,53,65,94,97,64,373,74.6,23.0
馮淑芬,68,90,53,68,93,372,74.4,24.0
林柏洋,71,51,83,74,92,371,74.2,25.0
陳逸華,95,86,77,57,56,371,74.2,25.0
金宜芳,53,85,91,60,81,370,74.0,27.0
李進慧,74,65,73,64,92,368,73.6,28.0
黃志福,95,58,63,80,72,368,73.6,28.0
姜琬婷,50,89,79,96,53,367,73.4,30.0
蔡至剛,50,67,98,97,54,366,73.2,31.0
張軒宸,58,86,71,65,85,365,73.0,32.0
李進慧,79,70,80,81,54,364,72.8,33.0
蔡偉成,84,53,83,81,62,363,72.6,34.0
周芷蓁,62,79,72,75,74,362,72.4,35.0
賴心怡,67,75,80,78,58,358,71.6,36.0
黃淑芬,83,70,91,56,58,358,71.6,36.0
梁柏宇,96,74,58,54,73,355,71.0,38.0
楊綺芬,59,55,64,78,99,355,71.0,38.0
陳志偉,54,81,99,56,63,353,70.6,40.0
趙家豪,79,53,74,67,80,353,70.6,40.0
林志喜,77,77,63,75,60,352,70.4,42.0
楊少亮,50,97,66,71,65,349,69.8,43.0
王泓泰,75,52,56,93,73,349,69.8,43.0
黃雅慧,71,87,67,53,65,343,68.6,45.0
蔡至剛,82,74,66,52,67,341,68.2,46.0
藍哲嘉,94,63,50,62,64,333,66.6,47.0
鄧淑娟,82,58,86,53,50,329,65.8,48.0
林希啟,60,84,54,62,67,327,65.4,49.0
魏秋萍,50,56,80,59,51,296,59.2,50.0
